Exchange Date,Portfolio
2012-02-07,1743824.986875397
2012-02-08,1744255.5848739597
2012-02-09,1741598.0609964617
2012-02-10,1745340.731397727
2012-02-13,1746234.8509394869
2012-02-14,1750575.9404128143
2012-02-15,1750106.9710927494
2012-02-16,1746315.0727847258
2012-02-17,1746972.4098383202
2012-02-21,1745001.36248486
2012-02-22,1747539.0222221594
2012-02-23,1751532.767047031
2012-02-24,1753427.5519426395
2012-02-27,1759392.4308679355
2012-02-28,1760082.4637775784
2012-02-29,1753471.7837491871
2012-03-01,1749709.6107340034
2012-03-02,1753438.5935363984
2012-03-05,1749612.785714263
2012-03-06,1748685.6530854779
2012-03-07,1748294.6616948366
2012-03-08,1749873.361901583
2012-03-09,1748877.4597775268
2012-03-12,1749074.0128040644
2012-03-13,1747620.5712317666
2012-03-14,1731253.8482940784
2012-03-15,1734356.789094463
2012-03-16,1733994.4108290346
2012-03-19,1727804.4134208178
2012-03-20,1725835.69180184
2012-03-21,1731263.3673662406
2012-03-22,1732260.391458693
2012-03-23,1736451.8946457764
2012-03-26,1739664.1356008975
2012-03-27,1746355.1752867722
2012-03-28,1743801.9010703804
2012-03-29,1745789.3745420978
2012-03-30,1741784.7731009652
2012-04-02,1747734.498551954
2012-04-03,1737311.0548798162
2012-04-04,1735950.2921168935
2012-04-05,1742578.196471251
2012-04-09,1751495.6153294125
2012-04-10,1750541.0788535269
2012-04-11,1748816.6789406112
2012-04-12,1752406.1864403547
2012-04-13,1753221.3320606677
2012-04-16,1754923.7430798735
2012-04-17,1756938.8580109891
2012-04-18,1759488.3432772674
2012-04-19,1759287.1989106778
2012-04-20,1757681.4032976653
2012-04-23,1758554.5979948947
2012-04-24,1756652.1963633038
2012-04-25,1760248.3856674868
2012-04-26,1766127.1737206485
2012-04-27,1769107.1791266326
2012-04-30,1769951.6375515033
2012-05-01,1767607.7566461733
2012-05-02,1769473.7746848252
2012-05-03,1766386.9034092808
2012-05-04,1763457.0288898542
2012-05-07,1762999.7056196118
2012-05-08,1764359.232096288
2012-05-09,1761258.6351848338
2012-05-10,1760941.8885438733
2012-05-11,1763299.634347775
2012-05-14,1762545.624399335
2012-05-15,1759638.9969667085
2012-05-16,1758043.559461713
2012-05-17,1757465.3110366683
2012-05-18,1752109.7162475137
2012-05-21,1756633.598762196
2012-05-22,1753607.8638139574
2012-05-23,1757917.9224307297
2012-05-24,1755468.8973332774
2012-05-25,1755794.011974116
2012-05-29,1763081.9899569806
2012-05-30,1766323.146059257
2012-05-31,1769237.701486494
2012-06-01,1768903.8656445707
2012-06-04,1761337.7088983199
2012-06-05,1761537.5261859605
2012-06-06,1764526.5288077
2012-06-07,1766769.3488281649
2012-06-08,1769556.7720235935
2012-06-11,1771774.054084102
2012-06-12,1768508.7153401894
2012-06-13,1772345.9628924823
2012-06-14,1774904.476258473
2012-06-15,1782574.4347594504
2012-06-18,1784281.4952472718
2012-06-19,1784023.9382475982
2012-06-20,1781982.2857064456
2012-06-21,1774577.4683438588
2012-06-22,1771058.0793089012
2012-06-25,1769931.2993935824
2012-06-26,1769822.9203013792
2012-06-27,1775628.4633481635
2012-06-28,1780103.8320456175
2012-06-29,1785826.5650236015
2012-07-02,1795252.5340821072
2012-07-03,1794061.9175420278
2012-07-05,1794988.2920397958
2012-07-06,1795599.719908014
2012-07-09,1797791.4222737474
2012-07-10,1795745.5460111808
2012-07-11,1795323.262999818
2012-07-12,1794012.206424985
2012-07-13,1799634.3974485472
2012-07-16,1802704.6508262034
2012-07-17,1801777.5780721796
2012-07-18,1807718.884903339
2012-07-19,1806165.1385500042
2012-07-20,1806105.0098443315
2012-07-23,1803162.5014775908
2012-07-24,1802161.6537653967
2012-07-25,1801138.1346014442
2012-07-26,1807091.4010393373
2012-07-27,1804030.4122661438
2012-07-30,1809893.5316547267
2012-07-31,1809214.9452727924
2012-08-01,1802899.284329566
2012-08-02,1805526.823464371
2012-08-03,1804532.3460621613
2012-08-06,1809027.999558721
2012-08-07,1804776.486802499
2012-08-08,1804118.7795775682
2012-08-09,1803986.7202030485
2012-08-10,1807908.7576649913
2012-08-13,1807204.3625587625
2012-08-14,1800599.6656375702
2012-08-15,1793155.8551409342
2012-08-16,1793821.2217677422
2012-08-17,1796734.7508522635
2012-08-20,1797301.7579415313
2012-08-21,1797397.6172479822
2012-08-22,1805396.059463209
2012-08-23,1807842.015401026
2012-08-24,1808428.4718758054
2012-08-27,1811300.6110279828
2012-08-28,1812145.6059901626
2012-08-29,1810582.1451803183
2012-08-30,1810730.3432064813
2012-08-31,1818931.852690435
2012-09-04,1815175.7941927046
2012-09-05,1814549.8967444494
2012-09-06,1815205.097183443
2012-09-07,1820206.617308913
2012-09-10,1815836.6671189677
2012-09-11,1815908.514043723
2012-09-12,1811121.4278832567
2012-09-13,1819613.3878776103
2012-09-14,1811435.341385576
2012-09-17,1813226.9142252847
2012-09-18,1815022.013687373
2012-09-19,1818489.545780438
2012-09-20,1818208.371393129
2012-09-21,1820640.374690387
2012-09-24,1824296.6918959734
2012-09-25,1822835.287601642
2012-09-26,1825517.257500197
2012-09-27,1826844.1621111967
2012-09-28,1824368.2826254077
2012-10-01,1828247.9052723257
2012-10-02,1829461.1282652372
2012-10-03,1830065.8211536405
2012-10-04,1829391.0740380066
2012-10-05,1823653.6767511645
2012-10-08,1821365.296626557
2012-10-09,1818798.3325522584
2012-10-10,1818893.9304884083
2012-10-11,1821283.3653223398
2012-10-12,1820413.2536753986
2012-10-15,1823784.9718040247
2012-10-16,1823705.1973397967
2012-10-17,1816822.9725463993
2012-10-18,1814954.0430435608
2012-10-19,1813082.4110993668
2012-10-22,1810147.4609981154
2012-10-23,1806536.0997318504
2012-10-24,1805616.7462810904
2012-10-25,1801052.097876753
2012-10-26,1808460.62361095
2012-10-31,1814354.081769005
2012-11-01,1816166.6359806813
2012-11-02,1812101.8718693317
2012-11-05,1817293.1475831354
2012-11-06,1814746.0433434476
2012-11-07,1818047.2961741996
2012-11-08,1817408.6897754504
2012-11-09,1818446.0874371936
2012-11-12,1819361.385937367
2012-11-13,1819806.2260977537
2012-11-14,1815095.2233554367
2012-11-15,1813424.4107192268
2012-11-16,1815317.2234976892
2012-11-19,1820904.1860515424
2012-11-20,1816846.5854774101
2012-11-21,1814589.085109551
2012-11-23,1820033.544952176
2012-11-26,1823061.8235686778
2012-11-27,1823367.5137585634
2012-11-28,1828975.418026834
2012-11-29,1831943.7995122762
2012-11-30,1833608.673167756
2012-12-03,1830938.2737118006
2012-12-04,1832517.9927012988
2012-12-05,1835600.940836172
2012-12-06,1837996.469224664
2012-12-07,1835127.9337764604
2012-12-10,1836783.1155599793
2012-12-11,1836775.9093008882
2012-12-12,1833532.818843092
2012-12-13,1828515.3235852453
2012-12-14,1829379.4954399657
2012-12-17,1827540.36369244
2012-12-18,1825753.0045613684
2012-12-19,1825521.1895508987
2012-12-20,1827172.5932918997
2012-12-21,1827636.8343007932
2012-12-24,1824698.1775495752
2012-12-26,1825215.192669218
2012-12-27,1829878.1303148533
2012-12-28,1827169.9540770978
2012-12-31,1829195.9629122068
2013-01-02,1832432.9232681738
2013-01-03,1826660.1861101214
2013-01-04,1826021.5114420145
2013-01-07,1826441.3119572997
2013-01-08,1827640.0973539704
2013-01-09,1832171.9407478247
2013-01-10,1832430.816605507
2013-01-11,1834469.0302380312
2013-01-14,1835865.9594897637
2013-01-15,1839316.3755210822
2013-01-16,1839459.5583395471
2013-01-17,1837046.9632859395
2013-01-18,1840879.7286894722
2013-01-22,1844834.4882271334
2013-01-23,1845500.018106305
2013-01-24,1845567.8232933278
2013-01-25,1838179.1286029008
2013-01-28,1835147.2605513805
2013-01-29,1837377.36856426
2013-01-30,1835933.0984556028
2013-01-31,1836348.5694381227
2013-02-01,1838107.881432338
2013-02-04,1837603.3216432533
2013-02-05,1834830.723585017
2013-02-06,1839977.3084963695
2013-02-07,1840498.1520908116
2013-02-08,1843535.0210074284
2013-02-11,1842754.102543732
2013-02-12,1841039.9575747887
2013-02-13,1839411.741554946
2013-02-14,1844939.2491402673
2013-02-15,1843200.8540384176
2013-02-19,1846031.6780353342
2013-02-20,1843453.9432717753
2013-02-21,1840685.128196014
2013-02-22,1846086.9183683256
2013-02-25,1849156.4578187203
2013-02-26,1848515.296818488
2013-02-27,1852148.33254378
2013-02-28,1856441.0762337502
2013-03-01,1858984.6017035078
2013-03-04,1856900.2498600339
2013-03-05,1860609.5022786525
2013-03-06,1859013.3956443397
2013-03-07,1854450.107478832
2013-03-08,1849820.2130250589
2013-03-11,1851727.7113599977
2013-03-12,1854389.2398606618
2013-03-13,1852605.8050084508
2013-03-14,1853808.8541098933
2013-03-15,1859431.7692412904
2013-03-18,1858722.8147166246
2013-03-19,1862451.103080658
2013-03-20,1861860.2116174041
2013-03-21,1860512.2515820032
2013-03-22,1863927.4047117098
2013-03-25,1862359.3965858507
2013-03-26,1866057.9729853722
2013-03-27,1871539.4895341494
2013-03-28,1871494.8151057067
2013-04-01,1871737.3116800492
2013-04-02,1872290.172522455
2013-04-03,1874114.5405444505
2013-04-04,1879324.4360734553
2013-04-05,1883024.610466293
2013-04-08,1881083.8528737146
2013-04-09,1882897.6468898836
2013-04-10,1882764.7279372243
2013-04-11,1886766.5502792543
2013-04-12,1891650.178938815
2013-04-15,1885534.5977556063
2013-04-16,1886737.636971153
2013-04-17,1882736.5918656988
2013-04-18,1882516.982447147
2013-04-19,1883407.3919587273
2013-04-22,1885659.1895312588
2013-04-23,1891050.6731869627
2013-04-24,1893275.7776945021
2013-04-25,1894459.5796906678
2013-04-26,1898447.9504838628
2013-04-29,1901932.116955195
2013-04-30,1903448.0270525473
2013-05-01,1904524.6248864527
2013-05-02,1906791.6363368535
2013-05-03,1900227.7859124597
2013-05-06,1897651.4022315536
2013-05-07,1898680.1934500663
2013-05-08,1904515.2957208874
2013-05-09,1902032.2519105598
2013-05-10,1892611.8381833383
2013-05-13,1890737.9442898284
2013-05-14,1890749.3485200775
2013-05-15,1893175.338672164
2013-05-16,1900195.5550181645
2013-05-17,1893508.9301648221
2013-05-20,1893817.9095290778
2013-05-21,1896082.9090491727
2013-05-22,1884801.1646931407
2013-05-23,1880842.8311163238
2013-05-24,1881089.4137063643
2013-05-28,1871122.6688377224
2013-05-29,1867914.7866844544
2013-05-30,1870093.540826777
2013-05-31,1859251.3875210404
2013-06-03,1863384.184493039
2013-06-04,1861360.393867056
2013-06-05,1859811.690177724
2013-06-06,1865147.4148147728
2013-06-07,1860170.080567031
2013-06-10,1855462.931157655
2013-06-11,1854131.002510781
2013-06-12,1848310.4104378046
2013-06-13,1857833.05951241
2013-06-14,1863577.8794446564
2013-06-17,1862734.32045778
2013-06-18,1863996.9919311714
2013-06-19,1844417.700159338
2013-06-20,1820708.3968232411
2013-06-21,1810006.741403915
2013-06-24,1800928.854072249
2013-06-25,1800396.5247402417
2013-06-26,1807483.0582025857
2013-06-27,1817153.8252224226
2013-06-28,1814801.0751195697
2013-07-01,1818503.7199724838
2013-07-02,1820421.6543484386
2013-07-03,1817301.3844754847
2013-07-05,1799283.3576454783
2013-07-08,1808559.4689130378
2013-07-09,1814118.4349239077
2013-07-10,1810508.1485748678
2013-07-11,1829027.0104676022
2013-07-12,1825801.2268099543
2013-07-15,1833047.162636314
2013-07-16,1834400.368358212
2013-07-17,1840253.766026107
2013-07-18,1837941.8276561191
2013-07-19,1843534.5687336463
2013-07-22,1845425.2911901374
2013-07-23,1842131.6217956753
2013-07-24,1832818.1332855118
2013-07-25,1831061.5212275558
2013-07-26,1836248.7113308078
2013-07-29,1831527.4380403822
2013-07-30,1830253.652689308
2013-07-31,1830412.4629058186
2013-08-01,1822346.861947504
2013-08-02,1837353.1707293163
2013-08-05,1833666.133821184
2013-08-06,1832051.2081604688
2013-08-07,1833576.6266893703
2013-08-08,1837970.2080815858
2013-08-09,1837448.649328507
2013-08-12,1834718.978462721
2013-08-13,1824260.4878953055
2013-08-14,1823194.6645456196
2013-08-15,1812576.021371113
2013-08-16,1803533.2684541892
2013-08-19,1794915.418403138
2013-08-20,1803079.740558489
2013-08-21,1795661.2976486469
2013-08-22,1793471.922277905
2013-08-23,1803209.270530193
2013-08-26,1803882.5200512705
2013-08-27,1806166.3886528646
2013-08-28,1800719.0240710801
2013-08-29,1804564.4628241921
2013-08-30,1802732.211411709
2013-09-03,1797610.5459644126
2013-09-04,1796472.8080713453
2013-09-05,1788032.83769541
2013-09-06,1793559.70313959
2013-09-09,1803473.9792338924
2013-09-10,1801282.6830003061
2013-09-11,1807591.349802948
2013-09-12,1807873.126571006
2013-09-13,1809066.9394204624
2013-09-16,1816026.2711273117
2013-09-17,1819551.4270779917
2013-09-18,1841531.534581542
2013-09-19,1838918.4802540466
2013-09-20,1837209.6043416685
2013-09-23,1838142.9012163228
2013-09-24,1841411.4719448788
2013-09-25,1844334.2288128382
2013-09-26,1843206.992033162
2013-09-27,1844488.0349387983
2013-09-30,1841253.0829583972
2013-10-01,1841878.6640556657
2013-10-02,1843649.9926349889
2013-10-03,1842693.9660099477
2013-10-04,1840951.485198887
2013-10-07,1838293.0319157843
2013-10-08,1833551.6806372504
2013-10-09,1832606.146555186
2013-10-10,1838226.864078995
2013-10-11,1842731.73490123
2013-10-14,1844718.794163407
2013-10-15,1838564.7381058133
2013-10-16,1849253.7147257342
2013-10-17,1862352.2509663375
2013-10-18,1865340.6581053834
2013-10-21,1864027.2218878493
2013-10-22,1876596.9690666993
2013-10-23,1877330.9786461303
2013-10-24,1875231.063618591
2013-10-25,1878174.8966966418
2013-10-28,1878845.6671586998
2013-10-29,1881453.6333488005
2013-10-30,1878184.694108509
2013-10-31,1874284.644960666
2013-11-01,1866502.943470717
2013-11-04,1870244.624896201
2013-11-05,1863602.6358907144
2013-11-06,1869488.9682033572
2013-11-07,1866571.1039166346
2013-11-08,1857340.3283829582
2013-11-11,1858008.487882793
2013-11-12,1855503.2791254015
2013-11-13,1862407.772586021
2013-11-14,1871550.9193453963
2013-11-15,1874325.0509577685
2013-11-18,1877236.581069529
2013-11-19,1872124.3848434486
2013-11-20,1863646.2278503005
2013-11-21,1866157.3450434243
2013-11-22,1871307.9334032787
2013-11-25,1872711.6099126607
2013-11-26,1877086.879677507
2013-11-27,1873011.3437311314
2013-11-29,1872656.113665585
2013-12-02,1865218.4282335758
2013-12-03,1865772.861276561
2013-12-04,1857189.848046274
2013-12-05,1851112.405919976
2013-12-06,1854925.7250040185
2013-12-09,1857040.846572471
2013-12-10,1861833.1995384085
2013-12-11,1849003.632302298
2013-12-12,1841564.6862735217
2013-12-13,1843559.7334974
2013-12-16,1845139.7414460503
2013-12-17,1846596.9854261614
2013-12-18,1850045.0073109844
2013-12-19,1846817.2275450057
2013-12-20,1854881.1686623243
2013-12-23,1853389.224123695
2013-12-24,1851078.4736819281
2013-12-26,1851924.1638582984
2013-12-27,1851047.2580984735
2013-12-30,1854879.2319063828
2013-12-31,1854999.7765571873
2014-01-02,1854426.0417101162
2014-01-03,1852641.625111755
2014-01-06,1853982.9340513023
2014-01-07,1857843.0579785462
2014-01-08,1852844.936173222
2014-01-09,1855018.7108274018
2014-01-10,1868067.4203431075
2014-01-13,1867604.4868798878
2014-01-14,1863983.6206186747
2014-01-15,1863991.7196051406
2014-01-16,1867056.240234475
2014-01-17,1868033.0299213992
2014-01-21,1869428.541127508
2014-01-22,1866158.8446145984
2014-01-23,1868634.3283777616
2014-01-24,1862006.1374945755
2014-01-27,1856695.555099916
2014-01-28,1859952.201876024
2014-01-29,1864135.620112406
2014-01-30,1864598.2534611933
2014-01-31,1864469.215272095
2014-02-03,1865639.590951738
2014-02-04,1862754.7587019578
2014-02-05,1857669.4563150718
2014-02-06,1862694.8085722462
2014-02-07,1872448.6897532635
2014-02-10,1873968.5333466553
2014-02-11,1877495.504572555
2014-02-12,1875651.7842964062
2014-02-13,1882319.8162546603
2014-02-14,1885125.1927867972
2014-02-18,1891412.0657913205
2014-02-19,1887276.2690022467
2014-02-20,1886184.0513094873
2014-02-21,1888655.286845838
2014-02-24,1889793.8619753753
2014-02-25,1895335.223988896
2014-02-26,1897385.4042754245
2014-02-27,1902685.1760768169
2014-02-28,1901340.9159341594
2014-03-03,1903088.6084808444
2014-03-04,1901287.616602655
2014-03-05,1902387.1268615916
2014-03-06,1901342.6114947693
2014-03-07,1896002.5456326369
2014-03-10,1894072.3716703253
2014-03-11,1894444.9327935097
2014-03-12,1896285.8584916606
2014-03-13,1901093.040043361
2014-03-14,1897704.6660848923
2014-03-17,1897253.8977442048
2014-03-18,1903557.5690922043
2014-03-19,1890811.8783199447
2014-03-20,1888517.7301813294
2014-03-21,1891866.9645788823
2014-03-24,1892779.1468754194
2014-03-25,1893513.9506992118
2014-03-26,1897020.270362444
2014-03-27,1898809.670562638
2014-03-28,1897048.0865100427
2014-03-31,1900717.4631636736
2014-04-01,1901197.3960641264
2014-04-02,1898320.118507987
2014-04-03,1899128.3152930252
2014-04-04,1902414.1194718094
2014-04-07,1899845.736742961
2014-04-08,1904285.9528521562
2014-04-09,1910817.175488991
2014-04-10,1909485.3510447775
2014-04-11,1905960.9611390443
2014-04-14,1906396.699032224
2014-04-15,1909916.4709281875
2014-04-16,1913544.2022052086
2014-04-17,1906895.4804247841
2014-04-21,1908004.1084193569
2014-04-22,1909922.5379021042
2014-04-23,1912663.0125635471
2014-04-24,1913627.6909246256
2014-04-25,1911667.8494466592
2014-04-28,1912302.3097794673
2014-04-29,1912201.726732313
2014-04-30,1918488.3689148352
2014-05-01,1921667.0160005868
2014-05-02,1922697.4401876377
2014-05-05,1921842.5554829391
2014-05-06,1920851.3130270506
2014-05-07,1923210.6905599541
2014-05-08,1926355.2747892176
2014-05-09,1925235.5036346863
2014-05-12,1926104.8538446454
2014-05-13,1931772.8105302549
2014-05-14,1937851.0130437207
2014-05-15,1938474.1852958356
2014-05-16,1937790.7676932295
2014-05-19,1936635.800219457
2014-05-20,1936596.0377838134
2014-05-21,1937431.2837946962
2014-05-22,1937727.2319530977
2014-05-23,1942264.8240192807
2014-05-27,1947079.0882178652
2014-05-28,1954789.9333029268
2014-05-29,1956991.9373293617
2014-05-30,1956554.247685813
2014-06-02,1949123.0169609955
2014-06-03,1942237.6851032262
2014-06-04,1941108.5995834018
2014-06-05,1946705.2512835632
2014-06-06,1948009.7348080922
2014-06-09,1946986.8522010113
2014-06-10,1945072.0546070242
2014-06-11,1943731.1108809777
2014-06-12,1946408.9660202973
2014-06-13,1944970.4166167504
2014-06-16,1946190.5648791804
2014-06-17,1940250.145746941
2014-06-18,1947354.3192946736
2014-06-19,1950306.072443519
2014-06-20,1949674.965260017
2014-06-23,1950761.8849855142
2014-06-24,1949276.7492071625
2014-06-25,1953712.6130117083
2014-06-26,1959176.6272777314
2014-06-27,1960270.535993737
2014-06-30,1960532.129767107
2014-07-01,1958626.286805632
2014-07-02,1954426.9131900833
2014-07-03,1954483.4236399352
2014-07-07,1956949.3407955316
2014-07-08,1959583.2869990482
2014-07-09,1962351.1221309868
2014-07-10,1962215.0272419553
2014-07-11,1964987.1537681501
2014-07-14,1964759.3190225174
2014-07-15,1963412.1635300834
2014-07-16,1966413.6923254416
2014-07-17,1967850.8984277537
2014-07-18,1971381.5353262946
2014-07-21,1971483.7459459833
2014-07-22,1975483.2515988802
2014-07-23,1978232.9615328927
2014-07-24,1973519.759705464
2014-07-25,1975344.240928671
2014-07-28,1973139.015770511
2014-07-29,1974596.8091664715
2014-07-30,1965341.3861325635
2014-07-31,1956008.769574017
2014-08-01,1959724.0372783155
2014-08-04,1964508.7296936007
2014-08-05,1960225.529655782
2014-08-06,1961300.1191232605
2014-08-07,1963141.5370926228
2014-08-08,1967422.846829398
2014-08-11,1969378.3916886833
2014-08-12,1968128.9960856694
2014-08-13,1975089.9044684926
2014-08-14,1980412.6683232456
2014-08-15,1986007.3931072375
2014-08-18,1986186.8513994105
2014-08-19,1988270.5897513092
2014-08-20,1987441.5844824237
2014-08-21,1990230.2933150446
2014-08-22,1989247.3277406385
2014-08-25,1993105.163804338
2014-08-26,1993899.769219222
2014-08-27,1997601.8875654456
2014-08-28,1999020.1705607749
2014-08-29,1999264.6641027909
2014-09-02,1991243.1612711782
2014-09-03,1993435.28390281
2014-09-04,1988649.5595442085
2014-09-05,1989563.2534477583
2014-09-08,1986528.5871851558
2014-09-09,1979734.3335494234
2014-09-10,1976585.6759807777
2014-09-11,1976555.496696946
2014-09-12,1964993.3757203014
2014-09-15,1965642.0762387847
2014-09-16,1968768.0189141862
2014-09-17,1967048.0672189912
2014-09-18,1965265.303755797
2014-09-19,1968908.6478988593
2014-09-22,1966069.449208072
2014-09-23,1967777.348760031
2014-09-24,1965197.3674087734
2014-09-25,1963047.8358833573
2014-09-26,1962419.1896986258
2014-09-29,1963428.6079125234
2014-09-30,1961214.649311809
2014-10-01,1966515.304520859
2014-10-02,1959839.2692984177
2014-10-03,1960208.7789740358
2014-10-06,1965294.2481006791
2014-10-07,1967714.9667580095
2014-10-08,1973164.9734771142
2014-10-09,1970307.0538440382
2014-10-10,1961220.683475654
2014-10-13,1957582.8866883165
2014-10-14,1968614.2085482087
2014-10-15,1976054.5028876853
2014-10-16,1968455.0340648799
2014-10-17,1972283.9183056804
2014-10-20,1978152.359799609
2014-10-21,1985058.5514262265
2014-10-22,1982608.8915973238
2014-10-23,1981547.2330860947
2014-10-24,1984730.4457988732
2014-10-27,1986126.9995927657
2014-10-28,1989864.311298594
2014-10-29,1985912.380460984
2014-10-30,1988327.6032368506
2014-10-31,1991267.8780712755
2014-11-03,1986488.9984005815
2014-11-04,1986010.4705639875
2014-11-05,1986974.5139132277
2014-11-06,1984899.3373235303
2014-11-07,1992879.5635105015
2014-11-10,1991070.8951497648
2014-11-11,1992361.3446042056
2014-11-12,1991302.5836153994
2014-11-13,1993862.987754681
2014-11-14,1997322.5367284648
2014-11-17,1994192.0494846941
2014-11-18,2000045.079854132
2014-11-19,1994304.3362450274
2014-11-20,1995242.4344333278
2014-11-21,2001497.671324759
2014-11-24,2004583.5868204262
2014-11-25,2009114.8487901127
2014-11-26,2014808.9823893795
2014-11-28,2015372.603164624
2014-12-01,2007990.943252425
2014-12-02,2003397.8153588874
2014-12-03,2004498.3992151984
2014-12-04,2007304.2380732598
2014-12-05,2002207.6269349323
2014-12-08,2004462.6157392866
2014-12-09,2006439.943732153
2014-12-10,2006446.419721308
2014-12-11,2005903.427526447
2014-12-12,2006692.0713961385
2014-12-15,1998185.596013803
2014-12-16,2003488.6498651607
2014-12-17,1999506.130955576
2014-12-18,2004101.3153873582
2014-12-19,2010061.3507252599
2014-12-22,2014531.6564733852
2014-12-23,2003587.6612810665
2014-12-24,2001759.1445603108
2014-12-26,2004098.0107246481
2014-12-29,2010943.6828786489
2014-12-30,2009339.520690883
2014-12-31,2008108.6228333237
2015-01-02,2012413.499505505
2015-01-05,2011823.2378556903
2015-01-06,2015874.0492748162
2015-01-07,2020425.8587461857
2015-01-08,2024152.4435184782
2015-01-09,2026795.4021392865
2015-01-12,2031781.147633929
2015-01-13,2035298.5416242827
2015-01-14,2037237.3369989628
2015-01-15,2042930.4420335717
2015-01-16,2041966.2387884993
2015-01-20,2045731.58026816
2015-01-21,2043713.1880749494
2015-01-22,2044141.433345607
2015-01-23,2051430.6986757643
2015-01-26,2051766.1644798063
2015-01-27,2049037.5797665732
2015-01-28,2055723.108837637
2015-01-29,2054756.6679195631
2015-01-30,2058404.14047006
2015-02-02,2065212.2245284833
2015-02-03,2061306.2166906274
2015-02-04,2059518.0467065535
2015-02-05,2062132.5201200258
2015-02-06,2045609.075918735
2015-02-09,2041549.388974478
2015-02-10,2041837.327776328
2015-02-11,2041261.956229213
2015-02-12,2046587.1376873264
2015-02-13,2047368.356467521
2015-02-17,2034406.0296271257
2015-02-18,2044644.998746192
2015-02-19,2039738.4439237602
2015-02-20,2039912.9451930246
2015-02-23,2049337.168526962
2015-02-24,2060043.6895760987
2015-02-25,2061931.3662607393
2015-02-26,2055207.009739373
2015-02-27,2056474.670058462
2015-03-02,2049042.6438648666
2015-03-03,2042859.878990203
2015-03-04,2041017.9168732346
2015-03-05,2042918.370090399
2015-03-06,2021938.4075736573
2015-03-09,2027151.8812545696
2015-03-10,2025829.3283015992
2015-03-11,2026434.01077509
2015-03-12,2035344.2496901648
2015-03-13,2030850.6791686101
2015-03-16,2038757.5327229986
2015-03-17,2041734.8697533708
2015-03-18,2061132.4721071925
2015-03-19,2057089.986717662
2015-03-20,2069720.8253587186
2015-03-23,2072904.4708235513
2015-03-24,2074801.0739941061
2015-03-25,2063571.4965992637
2015-03-26,2050319.1497388599
2015-03-27,2057746.5022109793
2015-03-30,2060024.3199730846
2015-03-31,2059275.5272760494
2015-04-01,2064744.1362239504
2015-04-02,2062833.8342231216
2015-04-06,2069083.234813216
2015-04-07,2068186.709736237
2015-04-08,2070789.827159038
2015-04-09,2066210.8952563072
2015-04-10,2069536.2369934714
2015-04-13,2069286.3303581998
2015-04-14,2074959.648684276
2015-04-15,2077766.2412456798
2015-04-16,2081542.510138696
2015-04-17,2078194.3022195545
2015-04-20,2076982.3608021545
2015-04-21,2075603.0842916027
2015-04-22,2071347.2809007335
2015-04-23,2076087.705407534
2015-04-24,2081915.3578042085
2015-04-27,2079750.8395560856
2015-04-28,2076380.276797506
2015-04-29,2067279.2848359141
2015-04-30,2058989.371354929
2015-05-01,2054810.1409553033
2015-05-04,2055107.913100879
2015-05-05,2045920.6188315193
2015-05-06,2038024.9995311114
2015-05-07,2043052.7197335458
2015-05-08,2053979.7408045908
2015-05-11,2039885.3875673313
2015-05-12,2040822.2455669832
2015-05-13,2041284.5524965797
2015-05-14,2048856.104655555
2015-05-15,2061365.6147749757
2015-05-18,2053815.1940817784
2015-05-19,2048312.8162857436
2015-05-20,2049877.0895759945
2015-05-21,2058736.3877684046
2015-05-22,2052186.6215451322
2015-05-26,2057330.7958352156
2015-05-27,2060074.5949192857
2015-05-28,2060173.451366925
2015-05-29,2061855.211006805
2015-06-01,2051647.4213411342
2015-06-02,2043243.404249339
2015-06-03,2034684.2099843186
2015-06-04,2034712.8615498408
2015-06-05,2020956.9888786625
2015-06-08,2019931.4827480856
2015-06-09,2014731.9256257678
2015-06-10,2017274.5766151655
2015-06-11,2029141.448540596
2015-06-12,2026334.7288246776
2015-06-15,2027118.2875852485
2015-06-16,2032534.4960570973
2015-06-17,2032945.3028965085
2015-06-18,2034882.4734698709
2015-06-19,2042248.9423185082
2015-06-22,2038460.2280147602
2015-06-23,2036815.3263873903
2015-06-24,2033121.2084103664
2015-06-25,2029458.6352757306
2015-06-26,2019347.6360623646
2015-06-29,2018751.8539668135
2015-06-30,2021284.1896822413
2015-07-01,2017295.0239268169
2015-07-02,2020902.2563125093
2015-07-06,2026381.3099203545
2015-07-07,2033435.8544836016
2015-07-08,2024888.9203657345
2015-07-09,2018285.690695626
2015-07-10,2014659.7298211474
2015-07-13,2020528.0721183815
2015-07-14,2028913.549659906
2015-07-15,2033691.5744355198
2015-07-16,2038266.6440081145
2015-07-17,2038307.7702198834
2015-07-20,2034582.4647718389
2015-07-21,2037346.1391473932
2015-07-22,2034740.701694947
2015-07-23,2036661.4531682732
2015-07-24,2031286.4706149772
2015-07-27,2031420.9539260028
2015-07-28,2034471.4813467804
2015-07-29,2036496.5419100027
2015-07-30,2037309.7183181727
2015-07-31,2046063.2049601004
2015-08-03,2049037.7372485565
2015-08-04,2043376.4639927547
2015-08-05,2037453.566973083
2015-08-06,2039208.2298709266
2015-08-07,2043552.5241917702
2015-08-10,2043610.2969793798
2015-08-11,2049851.7882555807
2015-08-12,2049272.7757654074
2015-08-13,2042405.2627550045
2015-08-14,2041024.6371971553
2015-08-17,2047229.583413938
2015-08-18,2040990.876511699
