Exchange Date,Portfolio
2012-02-09,2139797.173482158
2012-02-10,2142133.6008492317
2012-02-13,2148246.6979124844
2012-02-14,2158082.789370675
2012-02-15,2154277.2559109083
2012-02-16,2149222.333890147
2012-02-17,2152213.931668929
2012-02-21,2151957.1771713486
2012-02-22,2155472.511350216
2012-02-23,2164622.1500853156
2012-02-24,2173430.6643926785
2012-02-27,2184408.5118937157
2012-02-28,2184538.94984874
2012-02-29,2175602.309685747
2012-03-01,2168190.9289873913
2012-03-02,2171517.843484784
2012-03-05,2162393.728158409
2012-03-06,2155081.336354541
2012-03-07,2152995.6462334306
2012-03-08,2159749.8573325537
2012-03-09,2159057.3067940366
2012-03-12,2161789.5267596995
2012-03-13,2163094.829368559
2012-03-14,2135161.113655444
2012-03-15,2144504.881473751
2012-03-16,2148692.0017167022
2012-03-19,2142531.7168168626
2012-03-20,2139322.8572896468
2012-03-21,2147308.8847325915
2012-03-22,2147520.9804545045
2012-03-23,2156548.670223893
2012-03-26,2161408.205121029
2012-03-27,2169408.9970195056
2012-03-28,2164251.2191356113
2012-03-29,2165291.7154394886
2012-03-30,2156232.5528974338
2012-04-02,2167891.142177764
2012-04-03,2150272.592432894
2012-04-04,2135588.902296759
2012-04-05,2143595.1997529063
2012-04-09,2153618.515628887
2012-04-10,2147173.2717773747
2012-04-11,2142556.8291450604
2012-04-12,2153622.168375363
2012-04-13,2153105.312714726
2012-04-16,2156063.7968131425
2012-04-17,2162363.274645336
2012-04-18,2168389.7922346387
2012-04-19,2163284.8265623166
2012-04-20,2160687.5956083518
2012-04-23,2159714.3615433592
2012-04-24,2157267.539198273
2012-04-25,2165172.9568257136
2012-04-26,2176089.7050533933
2012-04-27,2180995.402721006
2012-04-30,2180586.0712024416
2012-05-01,2172123.785943544
2012-05-02,2176065.993317982
2012-05-03,2170186.1712205703
2012-05-04,2161774.8148230957
2012-05-07,2156593.785914432
2012-05-08,2156902.68642146
2012-05-09,2145933.3952481067
2012-05-10,2146156.0278475937
2012-05-11,2149899.355539851
2012-05-14,2146461.1832661736
2012-05-15,2137510.2808100767
2012-05-16,2133160.023730391
2012-05-17,2141005.882532122
2012-05-18,2127991.9696489978
2012-05-21,2140999.1414058297
2012-05-22,2132840.93652831
2012-05-23,2138239.2987552034
2012-05-24,2132867.4270288413
2012-05-25,2130530.6661917367
2012-05-29,2144262.303245193
2012-05-30,2147759.5098322798
2012-05-31,2151716.7123432523
2012-06-01,2150449.6561153885
2012-06-04,2141060.408877605
2012-06-05,2139483.323737238
2012-06-06,2148680.034331428
2012-06-07,2149245.766633735
2012-06-08,2147082.6238434855
2012-06-11,2155253.953005564
2012-06-12,2150566.394395196
2012-06-13,2158550.241552847
2012-06-14,2166169.043784179
2012-06-15,2180397.197578047
2012-06-18,2187549.5289641665
2012-06-19,2187687.881606909
2012-06-20,2192216.491866168
2012-06-21,2178309.846795422
2012-06-22,2167565.057090496
2012-06-25,2164328.405691805
2012-06-26,2163270.7963926927
2012-06-27,2175360.151501342
2012-06-28,2182191.9853605516
2012-06-29,2197903.9276169157
2012-07-02,2217360.786776522
2012-07-03,2216118.453011006
2012-07-05,2212550.3021229957
2012-07-06,2210894.2110089506
2012-07-09,2214868.0437327554
2012-07-10,2212049.136886628
2012-07-11,2212485.9996439703
2012-07-12,2208452.7767961035
2012-07-13,2221882.2836194006
2012-07-16,2228534.9030871224
2012-07-17,2223287.7358139833
2012-07-18,2235191.4611304193
2012-07-19,2235693.51118339
2012-07-20,2232944.4035358354
2012-07-23,2221786.657423463
2012-07-24,2221773.880937554
2012-07-25,2219802.241610689
2012-07-26,2238821.7606077758
2012-07-27,2233679.5694035343
2012-07-30,2248831.801482237
2012-07-31,2245877.9834997435
2012-08-01,2235949.609534199
2012-08-02,2239013.539700773
2012-08-03,2238724.447089658
2012-08-06,2251184.3943661023
2012-08-07,2245292.3988704802
2012-08-08,2242992.054875523
2012-08-09,2243392.493463639
2012-08-10,2249453.971300681
2012-08-13,2248259.23782263
2012-08-14,2232915.0725429547
2012-08-15,2216869.636397097
2012-08-16,2219626.802781169
2012-08-17,2226654.050767173
2012-08-20,2228407.120469357
2012-08-21,2232179.997837929
2012-08-22,2244496.8270081636
2012-08-23,2250245.4803275163
2012-08-24,2249650.173177951
2012-08-27,2256319.3961209734
2012-08-28,2255127.9412857923
2012-08-29,2251326.9376295395
2012-08-30,2247798.375461914
2012-08-31,2261420.6045081685
2012-09-04,2255242.738335161
2012-09-05,2252219.5520776235
2012-09-06,2255686.039598262
2012-09-07,2264709.863306731
2012-09-10,2256226.5013526636
2012-09-11,2259710.718337785
2012-09-12,2250725.159469764
2012-09-13,2257598.23646301
2012-09-14,2247453.8472381826
2012-09-17,2253307.1358460453
2012-09-18,2254779.3938349406
2012-09-19,2265570.7255014265
2012-09-20,2263860.2943233885
2012-09-21,2265703.3915666454
2012-09-24,2271859.4856584095
2012-09-25,2271549.8902690965
2012-09-26,2271512.4756381945
2012-09-27,2275028.6511497376
2012-09-28,2264780.31779097
2012-10-01,2272478.5016330313
2012-10-02,2276091.8211604794
2012-10-03,2272874.8963444005
2012-10-04,2272325.3163091424
2012-10-05,2260541.8982011094
2012-10-08,2254316.2754463386
2012-10-09,2249211.403906501
2012-10-10,2248606.2436708566
2012-10-11,2258556.9440072663
2012-10-12,2259281.8038414414
2012-10-15,2263852.9643675033
2012-10-16,2266465.2908398504
2012-10-17,2261641.5321754627
2012-10-18,2258248.5802261597
2012-10-19,2255031.493024845
2012-10-22,2252898.6955929254
2012-10-23,2240821.912516225
2012-10-24,2236244.5502635506
2012-10-25,2230839.7313546916
2012-10-26,2240399.8113862365
2012-10-31,2251472.4014862035
2012-11-01,2253940.472710609
2012-11-02,2243596.070071754
2012-11-05,2252330.743913375
2012-11-06,2250849.18748396
2012-11-07,2251434.7191944993
2012-11-08,2249287.0092719197
2012-11-09,2251894.9956171517
2012-11-12,2251840.1286960156
2012-11-13,2253986.6688507684
2012-11-14,2240739.494783185
2012-11-15,2238589.062734293
2012-11-16,2240717.7078889296
2012-11-19,2258656.5491792774
2012-11-20,2249943.6237567035
2012-11-21,2248134.3258574796
2012-11-23,2265592.9975155126
2012-11-26,2272317.0611819583
2012-11-27,2270651.3880024976
2012-11-28,2277069.152315019
2012-11-29,2282906.3323674556
2012-11-30,2283628.8143933876
2012-12-03,2280444.85311079
2012-12-04,2284830.4718259815
2012-12-05,2286977.7292040205
2012-12-06,2293442.690584703
2012-12-07,2288971.1901793405
2012-12-10,2291820.482306497
2012-12-11,2292079.2909774706
2012-12-12,2284562.0768691218
2012-12-13,2279324.082550023
2012-12-14,2283927.8713601017
2012-12-17,2281940.1103038145
2012-12-18,2279193.565281219
2012-12-19,2281140.0960609782
2012-12-20,2284468.1330647497
2012-12-21,2286125.2976345965
2012-12-24,2279761.4277471253
2012-12-26,2278393.2393210563
2012-12-27,2288393.154686271
2012-12-28,2282018.648356548
2012-12-31,2283630.683739705
2013-01-02,2291637.787738492
2013-01-03,2282154.232382563
2013-01-04,2286187.5911756796
2013-01-07,2286126.795195044
2013-01-08,2285719.627263369
2013-01-09,2294074.3122507823
2013-01-10,2300509.233353853
2013-01-11,2305168.0885095773
2013-01-14,2305989.832307395
2013-01-15,2313462.806279848
2013-01-16,2310157.681503951
2013-01-17,2307135.7550085313
2013-01-18,2317241.321279908
2013-01-22,2325804.20497653
2013-01-23,2324156.5890765158
2013-01-24,2323540.1042119884
2013-01-25,2314803.7381136934
2013-01-28,2310940.740613436
2013-01-29,2316150.048961286
2013-01-30,2311827.7564091235
2013-01-31,2313201.7386736795
2013-02-01,2314447.369186893
2013-02-04,2310533.169792715
2013-02-05,2303338.5368366237
2013-02-06,2315210.339512493
2013-02-07,2315226.579071149
2013-02-08,2321010.578209176
2013-02-11,2319847.60831983
2013-02-12,2319050.7110674456
2013-02-13,2314991.8413668526
2013-02-14,2323833.3454043535
2013-02-15,2315977.4035880165
2013-02-19,2324573.4751507016
2013-02-20,2316479.5871037752
2013-02-21,2308603.3633992826
2013-02-22,2320092.886563915
2013-02-25,2324240.6728693084
2013-02-26,2323221.421951433
2013-02-27,2327999.930086203
2013-02-28,2336951.3283904046
2013-03-01,2339336.9499336416
2013-03-04,2336109.3125488563
2013-03-05,2344976.26453113
2013-03-06,2343866.3293939605
2013-03-07,2336530.891115874
2013-03-08,2331047.5097141266
2013-03-11,2337011.9530352433
2013-03-12,2342247.466894111
2013-03-13,2336782.348313508
2013-03-14,2338437.252958182
2013-03-15,2346536.6077002864
2013-03-18,2341051.8049920257
2013-03-19,2349078.526492658
2013-03-20,2346194.3816732694
2013-03-21,2346554.502449135
2013-03-22,2352817.4290701235
2013-03-25,2347172.5835017213
2013-03-26,2354061.450692917
2013-03-27,2361217.1403069315
2013-03-28,2359318.1703971266
2013-04-01,2358547.067552529
2013-04-02,2359757.382054749
2013-04-03,2362713.93842318
2013-04-04,2371167.9102691924
2013-04-05,2392943.1010945477
2013-04-08,2391913.974911216
2013-04-09,2395114.766323945
2013-04-10,2396922.318005827
2013-04-11,2408743.83136202
2013-04-12,2416806.8489604117
2013-04-15,2397062.221177963
2013-04-16,2398250.694386404
2013-04-17,2389282.577188064
2013-04-18,2387153.9796420545
2013-04-19,2390878.484453708
2013-04-22,2397701.7650794312
2013-04-23,2409653.345110214
2013-04-24,2418898.976676172
2013-04-25,2424950.046983023
2013-04-26,2433281.4884377094
2013-04-29,2440115.840206411
2013-04-30,2445993.04223389
2013-05-01,2444887.810861364
2013-05-02,2448938.973284644
2013-05-03,2437709.2574584237
2013-05-06,2432909.015142728
2013-05-07,2439330.871953246
2013-05-08,2456640.2079849076
2013-05-09,2445406.207718065
2013-05-10,2428712.7460050876
2013-05-13,2426955.7544186246
2013-05-14,2428313.863345839
2013-05-15,2432816.9325480177
2013-05-16,2441962.6429994544
2013-05-17,2429395.5169882015
2013-05-20,2438968.6137178135
2013-05-21,2442168.5930754584
2013-05-22,2424769.2240173
2013-05-23,2409506.535183759
2013-05-24,2411659.874413804
2013-05-28,2394235.6747543067
2013-05-29,2392889.931201838
2013-05-30,2391321.9107627245
2013-05-31,2369053.6363557624
2013-06-03,2374159.4790593297
2013-06-04,2372966.8638888863
2013-06-05,2359719.2446004394
2013-06-06,2369012.5034364723
2013-06-07,2362175.0524961185
2013-06-10,2363211.8552663573
2013-06-11,2363599.634241629
2013-06-12,2354477.9557095184
2013-06-13,2362668.4559048577
2013-06-14,2369135.600615069
2013-06-17,2373558.6152029145
2013-06-18,2377032.519623857
2013-06-19,2359418.0020216033
2013-06-20,2289869.2543570893
2013-06-21,2283998.3510580193
2013-06-24,2266969.64517187
2013-06-25,2265426.759847873
2013-06-26,2271533.908972694
2013-06-27,2283575.6678867964
2013-06-28,2294825.1142946016
2013-07-01,2312092.8348799036
2013-07-02,2315673.6848752717
2013-07-03,2310962.770022689
2013-07-05,2290510.3709593667
2013-07-08,2302026.394176643
2013-07-09,2313826.276796663
2013-07-10,2313787.629702876
2013-07-11,2347968.3451395878
2013-07-12,2343250.254809937
2013-07-15,2352196.2029425562
2013-07-16,2358739.1049798965
2013-07-17,2360535.9599618935
2013-07-18,2358187.6621585004
2013-07-19,2370154.8847770086
2013-07-22,2384233.773610092
2013-07-23,2379513.7149923835
2013-07-24,2365625.1691087903
2013-07-25,2362035.1931963074
2013-07-26,2366278.078914556
2013-07-29,2348745.853120031
2013-07-30,2350497.740035313
2013-07-31,2349601.073366418
2013-08-01,2347304.3226678856
2013-08-02,2371234.2847266034
2013-08-05,2360840.643619669
2013-08-06,2359292.4624172533
2013-08-07,2354927.861559232
2013-08-08,2365752.623794587
2013-08-09,2364555.537401706
2013-08-12,2361270.5030147964
2013-08-13,2350590.0490626907
2013-08-14,2354647.075706769
2013-08-15,2335047.7430932834
2013-08-16,2325371.581499164
2013-08-19,2313175.725632733
2013-08-20,2318013.537922703
2013-08-21,2304238.070438431
2013-08-22,2309278.1178196785
2013-08-23,2335203.2793261763
2013-08-26,2334819.2193645905
2013-08-27,2334878.1951650283
2013-08-28,2321251.9773883023
2013-08-29,2327200.644551949
2013-08-30,2322631.104320745
2013-09-03,2328092.4403982535
2013-09-04,2332906.71700655
2013-09-05,2318065.79553745
2013-09-06,2325234.734951184
2013-09-09,2343660.2180336644
2013-09-10,2343792.9775179666
2013-09-11,2353593.0018939413
2013-09-12,2349520.1898835488
2013-09-13,2348651.280850856
2013-09-16,2354981.4413316273
2013-09-17,2359457.0781408176
2013-09-18,2394916.5945912944
2013-09-19,2396524.2581847874
2013-09-20,2389760.071937281
2013-09-23,2390566.5414516754
2013-09-24,2393350.2197818435
2013-09-25,2396027.9983417485
2013-09-26,2394576.1912957504
2013-09-27,2395726.95114747
2013-09-30,2380695.666542081
2013-10-01,2376123.0733765764
2013-10-02,2379899.748186941
2013-10-03,2374215.573809359
2013-10-04,2374050.4161774092
2013-10-07,2367030.7084248196
2013-10-08,2358994.203822481
2013-10-09,2356503.709164088
2013-10-10,2369140.2304755487
2013-10-11,2379215.7869484182
2013-10-14,2384207.6010010904
2013-10-15,2375180.640471421
2013-10-16,2392402.903014148
2013-10-17,2423624.1914244876
2013-10-18,2430890.925476062
2013-10-21,2429477.77960193
2013-10-22,2450059.5308553176
2013-10-23,2445024.7366682366
2013-10-24,2448192.2773065334
2013-10-25,2448155.1784785986
2013-10-28,2454347.2827682113
2013-10-29,2450921.5457819407
2013-10-30,2449658.1291174297
2013-10-31,2438628.4765166435
2013-11-01,2425217.1006360375
2013-11-04,2429651.8070783946
2013-11-05,2419007.4181263116
2013-11-06,2425740.315652912
2013-11-07,2413998.3966563707
2013-11-08,2402034.4454355296
2013-11-11,2403895.931800448
2013-11-12,2401526.58385283
2013-11-13,2408795.7259366647
2013-11-14,2424790.3814797304
2013-11-15,2436130.413218242
2013-11-18,2438544.4350099196
2013-11-19,2428871.1235142667
2013-11-20,2406484.3698806274
2013-11-21,2411401.326868116
2013-11-22,2421763.385884691
2013-11-25,2424820.3634357443
2013-11-26,2428936.19473626
2013-11-27,2422039.3754557795
2013-11-29,2427391.4827194805
2013-12-02,2409932.664685217
2013-12-03,2412165.4488613857
2013-12-04,2398666.7530861837
2013-12-05,2386978.092738577
2013-12-06,2396997.029510576
2013-12-09,2405572.53054228
2013-12-10,2415633.1283551604
2013-12-11,2392390.212621497
2013-12-12,2373930.1934952154
2013-12-13,2379843.3171913577
2013-12-16,2379617.330134464
2013-12-17,2379159.0227784943
2013-12-18,2389493.6772242407
2013-12-19,2387641.615739218
2013-12-20,2407778.1223974526
2013-12-23,2409091.0870009367
2013-12-24,2406760.4004914057
2013-12-26,2412415.6177923875
2013-12-27,2412641.6118392036
2013-12-30,2417118.6017871113
2013-12-31,2419803.4391601803
2014-01-02,2420166.2747023413
2014-01-03,2421784.972552859
2014-01-06,2419136.081854712
2014-01-07,2421523.2042910936
2014-01-08,2423577.1824531658
2014-01-09,2425126.4934294517
2014-01-10,2444245.690684459
2014-01-13,2441212.2960427394
2014-01-14,2432376.2525918223
2014-01-15,2438928.5160340914
2014-01-16,2442108.230050326
2014-01-17,2444032.0434577935
2014-01-21,2446081.50716606
2014-01-22,2444600.858992535
2014-01-23,2446306.570411488
2014-01-24,2426749.91060551
2014-01-27,2407700.645109678
2014-01-28,2410272.6635990557
2014-01-29,2420651.908992673
2014-01-30,2411963.902549763
2014-01-31,2408368.396743927
2014-02-03,2400081.7130542668
2014-02-04,2383627.6779576708
2014-02-05,2380614.0979656274
2014-02-06,2392953.2134278626
2014-02-07,2413394.1880218345
2014-02-10,2420757.5826652767
2014-02-11,2435047.7913446072
2014-02-12,2436092.024714606
2014-02-13,2441803.252512037
2014-02-14,2448819.7717145057
2014-02-18,2462767.7968595685
2014-02-19,2451938.8654125757
2014-02-20,2449203.243679114
2014-02-21,2459777.682128592
2014-02-24,2465109.5890442585
2014-02-25,2476522.20000265
2014-02-26,2474436.949473434
2014-02-27,2485246.657432189
2014-02-28,2484209.376590029
2014-03-03,2485291.3806368615
2014-03-04,2485935.425340583
2014-03-05,2488098.273889938
2014-03-06,2493844.6880865716
2014-03-07,2486088.1766641326
2014-03-10,2479229.3598371404
2014-03-11,2480839.0525172795
2014-03-12,2484404.4304246167
2014-03-13,2484946.6625301745
2014-03-14,2475518.851436005
2014-03-17,2473731.717312971
2014-03-18,2484335.633773248
2014-03-19,2467003.9599313075
2014-03-20,2464891.399151701
2014-03-21,2472015.069984606
2014-03-24,2474174.7552613067
2014-03-25,2475438.2921375264
2014-03-26,2474659.006710753
2014-03-27,2484912.730765449
2014-03-28,2484699.606520007
2014-03-31,2493979.666291043
2014-04-01,2493162.8618564717
2014-04-02,2496947.1588396425
2014-04-03,2498461.134858288
2014-04-04,2500461.82678663
2014-04-07,2492930.4576362423
2014-04-08,2500575.66397877
2014-04-09,2503772.9516401584
2014-04-10,2497394.647895201
2014-04-11,2489556.164205888
2014-04-14,2495889.371605032
2014-04-15,2497604.7514256225
2014-04-16,2514451.3058977528
2014-04-17,2508308.974288027
2014-04-21,2508841.262847086
2014-04-22,2512570.035676578
2014-04-23,2518210.065223319
2014-04-24,2522046.9003957845
2014-04-25,2519588.8683312163
2014-04-28,2514733.7682867222
2014-04-29,2515151.11281443
2014-04-30,2522335.1346968585
2014-05-01,2530700.731666797
2014-05-02,2541495.034371527
2014-05-05,2540799.1591836894
2014-05-06,2540286.7616877127
2014-05-07,2533122.5567921074
2014-05-08,2533760.294785299
2014-05-09,2530482.699377482
2014-05-12,2536257.1149084293
2014-05-13,2546519.901895485
2014-05-14,2559215.130746055
2014-05-15,2552652.386047402
2014-05-16,2551578.7549312036
2014-05-19,2546059.6881913194
2014-05-20,2540509.3788947044
2014-05-21,2540206.324611575
2014-05-22,2545920.981332779
2014-05-23,2554151.6692311163
2014-05-27,2556734.3098925827
2014-05-28,2568013.2806499247
2014-05-29,2570917.692950605
2014-05-30,2564938.6037423727
2014-06-02,2556031.835331934
2014-06-03,2549037.10055357
2014-06-04,2546728.349862028
2014-06-05,2558196.594053958
2014-06-06,2567090.769295833
2014-06-09,2569669.9702261384
2014-06-10,2568975.333906402
2014-06-11,2569195.661688326
2014-06-12,2574519.504495606
2014-06-13,2577701.0052234544
2014-06-16,2577792.9677742724
2014-06-17,2568379.756167608
2014-06-18,2584128.0071709333
2014-06-19,2597064.5382950385
2014-06-20,2596449.395740532
2014-06-23,2599635.9813915677
2014-06-24,2595792.9767976864
2014-06-25,2601700.705869873
2014-06-26,2608597.998845582
2014-06-27,2607002.9931063345
2014-06-30,2613546.1195650124
2014-07-01,2613175.1375925676
2014-07-02,2606482.4203511956
2014-07-03,2606913.9042005735
2014-07-07,2611125.41052086
2014-07-08,2613210.516728774
2014-07-09,2620861.287854802
2014-07-10,2617686.5275767497
2014-07-11,2622986.669316144
2014-07-14,2620912.557763164
2014-07-15,2617680.966088026
2014-07-16,2625027.4130849424
2014-07-17,2628353.1252683317
2014-07-18,2635437.4281875324
2014-07-21,2639352.075547059
2014-07-22,2647075.95090365
2014-07-23,2647920.111135156
2014-07-24,2640269.18505262
2014-07-25,2648118.2124151923
2014-07-28,2645859.170824802
2014-07-29,2645619.0006659594
2014-07-30,2629802.809517114
2014-07-31,2606113.706638292
2014-08-01,2605035.3380351667
2014-08-04,2609588.531121433
2014-08-05,2598236.686475609
2014-08-06,2602729.6186069264
2014-08-07,2602245.525099708
2014-08-08,2604023.968363407
2014-08-11,2613742.8572786334
2014-08-12,2611427.7719966145
2014-08-13,2621756.194380686
2014-08-14,2635491.4902336267
2014-08-15,2642631.2333045388
2014-08-18,2643766.698790716
2014-08-19,2649194.1943380604
2014-08-20,2650337.7373243337
2014-08-21,2653484.916231811
2014-08-22,2654007.8359030555
2014-08-25,2663067.1399951815
2014-08-26,2664099.283278991
2014-08-27,2673464.6480177715
2014-08-28,2676405.3011245923
2014-08-29,2677559.672510049
2014-09-02,2661306.7857844066
2014-09-03,2669077.1745624496
2014-09-04,2658868.478914588
2014-09-05,2658870.922983667
2014-09-08,2650549.579276244
2014-09-09,2639836.430290824
2014-09-10,2634065.755329825
2014-09-11,2633828.736096922
2014-09-12,2612676.510634619
2014-09-15,2613018.6655457704
2014-09-16,2617053.241829072
2014-09-17,2611819.6816530856
2014-09-18,2614385.8722782317
2014-09-19,2617889.78037119
2014-09-22,2607746.2383011705
2014-09-23,2608578.210862802
2014-09-24,2605640.6638645073
2014-09-25,2601428.0347156376
2014-09-26,2601210.2853470184
2014-09-29,2597184.9232671685
2014-09-30,2588998.6495848447
2014-10-01,2589198.8421995295
2014-10-02,2574713.1566090323
2014-10-03,2573465.5631232057
2014-10-06,2589093.742262582
2014-10-07,2589595.3735311157
2014-10-08,2597161.398441595
2014-10-09,2586703.828955294
2014-10-10,2566453.4319244167
2014-10-13,2563829.540580818
2014-10-14,2571221.3827372165
2014-10-15,2574495.0811276473
2014-10-16,2559154.128196783
2014-10-17,2567458.5860346407
2014-10-20,2584665.7591083334
2014-10-21,2595137.955512861
2014-10-22,2593608.9960043496
2014-10-23,2589404.5966064087
2014-10-24,2597122.8575599217
2014-10-27,2598664.514784105
2014-10-28,2608829.5684332536
2014-10-29,2608057.5313409492
2014-10-30,2609798.2040061285
2014-10-31,2614361.6387373316
2014-11-03,2601931.201098233
2014-11-04,2608225.5251811454
2014-11-05,2602863.568647955
2014-11-06,2597060.428744759
2014-11-07,2613440.2357149892
2014-11-10,2607361.8969931332
2014-11-11,2613675.7845610515
2014-11-12,2611827.6505241683
2014-11-13,2614658.4590412085
2014-11-14,2627092.540654026
2014-11-17,2617412.086761313
2014-11-18,2634188.6373820943
2014-11-19,2622688.1080795643
2014-11-20,2625409.252019202
2014-11-21,2643096.820388071
2014-11-24,2644794.5954099805
2014-11-25,2654517.576743505
2014-11-26,2663071.875671229
2014-11-28,2651083.347472025
2014-12-01,2648583.0483266944
2014-12-02,2641353.9305755734
2014-12-03,2646493.136711426
2014-12-04,2649337.84401031
2014-12-05,2643316.3867001324
2014-12-08,2647803.8370772866
2014-12-09,2653038.766095022
2014-12-10,2642935.828066126
2014-12-11,2640341.8148484128
2014-12-12,2634794.036050517
2014-12-15,2610160.9980935305
2014-12-16,2617361.8586853994
2014-12-17,2616393.137092038
2014-12-18,2632749.712541467
2014-12-19,2647982.1308019194
2014-12-22,2652752.6779804574
2014-12-23,2636743.227564398
2014-12-24,2638969.9435366574
2014-12-26,2647815.7993882294
2014-12-29,2654938.3909157775
2014-12-30,2652798.158505973
2014-12-31,2643856.611298799
2015-01-02,2648353.0665232246
2015-01-05,2644753.9988525943
2015-01-06,2648522.914775711
2015-01-07,2655796.7290065223
2015-01-08,2665707.71358401
2015-01-09,2669958.9379657037
2015-01-12,2676811.1320527447
2015-01-13,2679378.0531772757
2015-01-14,2677099.8179312265
2015-01-15,2688353.5586503334
2015-01-16,2693623.369886396
2015-01-20,2708509.6418146417
2015-01-21,2709938.678468949
2015-01-22,2717247.363112344
2015-01-23,2725030.714833262
2015-01-26,2723661.66151876
2015-01-27,2723248.902307928
2015-01-28,2727056.5483609415
2015-01-29,2719792.513121794
2015-01-30,2723246.5933153005
2015-02-02,2735305.24441742
2015-02-03,2726905.5375469658
2015-02-04,2729803.9348384305
2015-02-05,2734632.290981076
2015-02-06,2705967.523972813
2015-02-09,2703175.2322914694
2015-02-10,2700049.115346466
2015-02-11,2692632.380848673
2015-02-12,2709290.022329839
2015-02-13,2714055.6108910725
2015-02-17,2694659.785086417
2015-02-18,2708044.231456547
2015-02-19,2702793.254722623
2015-02-20,2706200.7563948417
2015-02-23,2722421.3383208686
2015-02-24,2737657.998775622
2015-02-25,2744255.509202247
2015-02-26,2736164.9445389565
2015-02-27,2737092.6011871095
2015-03-02,2724803.190456408
2015-03-03,2717753.830431603
2015-03-04,2706616.6029756092
2015-03-05,2706534.1600244204
2015-03-06,2664053.3152299775
2015-03-09,2666606.061440624
2015-03-10,2655597.83827354
2015-03-11,2656724.050508163
2015-03-12,2676341.2203803607
2015-03-13,2665939.1263104593
2015-03-16,2681993.485126158
2015-03-17,2689232.239859012
2015-03-18,2723545.5962981
2015-03-19,2722027.595637551
2015-03-20,2749876.924394369
2015-03-23,2756493.552146175
2015-03-24,2759684.4830187755
2015-03-25,2740318.4648619476
2015-03-26,2715282.8092693575
2015-03-27,2725837.1030027755
2015-03-30,2724021.561291865
2015-03-31,2715577.350774864
2015-04-01,2726040.3334418247
2015-04-02,2726467.9624042814
2015-04-06,2736770.538771412
2015-04-07,2739883.382000082
2015-04-08,2748800.764807903
2015-04-09,2741133.374616795
2015-04-10,2751876.994254675
2015-04-13,2743957.7413499476
2015-04-14,2755163.622362816
2015-04-15,2758324.4391065626
2015-04-16,2763212.1738744136
2015-04-17,2756574.219198953
2015-04-20,2749840.7748338217
2015-04-21,2754992.442407826
2015-04-22,2746454.753144446
2015-04-23,2755811.8033423326
2015-04-24,2763955.6234104102
2015-04-27,2769884.875811855
2015-04-28,2768906.47986185
2015-04-29,2748586.151091945
2015-04-30,2721060.8469333886
2015-05-01,2715871.178871742
2015-05-04,2715689.370927936
2015-05-05,2701237.438228713
2015-05-06,2687160.036608118
2015-05-07,2691802.2698754803
2015-05-08,2711639.2545646024
2015-05-11,2689055.7643669066
2015-05-12,2693081.3759654514
2015-05-13,2697751.783595842
2015-05-14,2707807.926019519
2015-05-15,2732678.0730667305
2015-05-18,2721694.929740732
2015-05-19,2709990.409044698
2015-05-20,2707781.6971275187
2015-05-21,2722884.5765916994
2015-05-22,2714965.076845023
2015-05-26,2713764.44465365
2015-05-27,2721192.466744605
2015-05-28,2717810.764490948
2015-05-29,2718285.8547750963
2015-06-01,2702997.0923888315
2015-06-02,2695180.129304486
2015-06-03,2684208.9533505654
2015-06-04,2679007.0762637425
2015-06-05,2656669.1328606396
2015-06-08,2651857.813367922
2015-06-09,2641854.8988268203
2015-06-10,2655559.9538775003
2015-06-11,2674721.490330255
2015-06-12,2670460.073304242
2015-06-15,2666922.088198715
2015-06-16,2673705.278227912
2015-06-17,2669040.5430517155
2015-06-18,2676377.6280652145
2015-06-19,2685814.940098027
2015-06-22,2682095.151517176
2015-06-23,2681326.617840995
2015-06-24,2673669.7560237283
2015-06-25,2667663.3144683815
2015-06-26,2650866.093668667
2015-06-29,2639502.5182275698
2015-06-30,2643910.4412886347
2015-07-01,2639999.795910834
2015-07-02,2641867.6463929075
2015-07-06,2639454.037388636
2015-07-07,2642505.7104997165
2015-07-08,2627014.972969913
2015-07-09,2622357.9360992634
2015-07-10,2625878.011556399
2015-07-13,2638236.788017646
2015-07-14,2652206.673332317
2015-07-15,2658400.397927913
2015-07-16,2672207.3717577653
2015-07-17,2673351.6674819347
2015-07-20,2661474.123706629
2015-07-21,2665116.9531454877
2015-07-22,2655827.740273985
2015-07-23,2660909.39586908
2015-07-24,2651837.870065733
2015-07-27,2644167.6524433284
2015-07-28,2647974.347974631
2015-07-29,2654810.3655796438
2015-07-30,2656980.1755996263
2015-07-31,2671911.345890278
2015-08-03,2674029.4789497834
2015-08-04,2671577.9154092874
2015-08-05,2662667.885376312
2015-08-06,2666525.1816344205
2015-08-07,2677195.16622292
2015-08-10,2682719.956182218
2015-08-11,2687036.8066922324
2015-08-12,2681538.909536029
2015-08-13,2673058.063443591
2015-08-14,2674270.4587294813
2015-08-17,2683521.8217431726
2015-08-18,2670461.769266502
2015-08-19,2670564.409107365
2015-08-20,2673245.4559301077
2015-08-21,2646024.5482563796
2015-08-24,2598913.963609835
2015-08-25,2573839.5345652285
2015-08-26,2570910.7581248945
2015-08-27,2595738.1953143706
2015-08-28,2610844.027384923
2015-08-31,2597684.199103592
2015-09-01,2570338.6147133783
2015-09-02,2569024.4596781195
2015-09-03,2574920.921612265
2015-09-04,2561283.9880818385
2015-09-08,2568303.1158221895
