Exchange Date,Portfolio
2012-02-23,2638098.1731373654
2012-02-24,2641708.078974772
2012-02-27,2635049.4143351344
2012-02-28,2655853.391817997
2012-02-29,2596356.155239534
2012-03-01,2615772.174617286
2012-03-02,2609320.5827687765
2012-03-05,2594747.87393035
2012-03-06,2541652.365620038
2012-03-07,2548229.2423755997
2012-03-08,2582176.8614082932
2012-03-09,2591018.989671127
2012-03-12,2574128.321388401
2012-03-13,2577769.8819023296
2012-03-14,2558892.5060076634
2012-03-15,2580411.3685964854
2012-03-16,2589391.1015827535
2012-03-19,2594827.0249980213
2012-03-20,2571544.131547261
2012-03-21,2564797.5071395105
2012-03-22,2556264.6202859557
2012-03-23,2570286.5963619533
2012-03-26,2601012.3175483854
2012-03-27,2600290.9747081553
2012-03-28,2578876.9673630456
2012-03-29,2569986.4267639965
2012-03-30,2579070.238514863
2012-04-02,2596251.4577466478
2012-04-03,2570205.2074265047
2012-04-04,2521518.791319146
2012-04-05,2526993.519477503
2012-04-09,2524085.965829729
2012-04-10,2516989.219395801
2012-04-11,2517306.1609620485
2012-04-12,2549033.993848559
2012-04-13,2525918.744740697
2012-04-16,2517656.7287881356
2012-04-17,2528710.197784083
2012-04-18,2524723.3403144293
2012-04-19,2520680.522220274
2012-04-20,2526734.1385510536
2012-04-23,2507090.9892163742
2012-04-24,2513388.708075009
2012-04-25,2522575.2866776516
2012-04-26,2539963.64061262
2012-04-27,2548705.3519100817
2012-04-30,2550639.1762425583
2012-05-01,2546635.4755456103
2012-05-02,2538075.8951403643
2012-05-03,2522743.9109711335
2012-05-04,2507215.785993576
2012-05-07,2493341.043284274
2012-05-08,2460150.5528192166
2012-05-09,2435099.8193790587
2012-05-10,2441758.1288611656
2012-05-11,2427441.5930844536
2012-05-14,2392478.2210378433
2012-05-15,2367765.2951184832
2012-05-16,2348869.9592254707
2012-05-17,2361143.064369121
2012-05-18,2351598.2437086087
2012-05-21,2366429.8305068547
2012-05-22,2357663.7423111033
2012-05-23,2333733.9836746193
2012-05-24,2335247.9074818
2012-05-25,2342514.7696053907
2012-05-29,2350638.076649527
2012-05-30,2336855.844630043
2012-05-31,2331405.9416412804
2012-06-01,2344224.7136346246
2012-06-04,2335205.4820559104
2012-06-05,2344221.6405251333
2012-06-06,2372176.594214459
2012-06-07,2369849.8692926136
2012-06-08,2359717.1920915907
2012-06-11,2366864.7153500807
2012-06-12,2376606.8495244165
2012-06-13,2383385.1048082868
2012-06-14,2389290.477733038
2012-06-15,2405868.589241084
2012-06-18,2416479.0323555777
2012-06-19,2428867.2532772906
2012-06-20,2427334.381509818
2012-06-21,2379862.226274839
2012-06-22,2374074.8460340244
2012-06-25,2362587.822846277
2012-06-26,2356701.7207221026
2012-06-27,2370854.8437244506
2012-06-28,2361855.5158363036
2012-06-29,2430397.492552782
2012-07-02,2438582.4126102747
2012-07-03,2466526.399300181
2012-07-05,2450358.94634468
2012-07-06,2423555.2878171024
2012-07-09,2416607.06677994
2012-07-10,2398760.546808971
2012-07-11,2404477.6349615827
2012-07-12,2385883.1682452327
2012-07-13,2414579.166612919
2012-07-16,2417551.4883211637
2012-07-17,2417560.607052056
2012-07-18,2424854.6480314857
2012-07-19,2441478.66448976
2012-07-20,2424548.7165856347
2012-07-23,2392431.530448462
2012-07-24,2387352.1223331117
2012-07-25,2394069.75369729
2012-07-26,2430222.6943520787
2012-07-27,2463793.201861456
2012-07-30,2471779.7790568816
2012-07-31,2464258.1545816264
2012-08-01,2451782.692814882
2012-08-02,2432690.1881975085
2012-08-03,2460494.646735875
2012-08-06,2482270.9226266216
2012-08-07,2489257.9574121432
2012-08-08,2494871.95836533
2012-08-09,2501285.700465054
2012-08-10,2501259.2076852694
2012-08-13,2489348.161238377
2012-08-14,2483535.0247815824
2012-08-15,2483346.3146079327
2012-08-16,2503038.9703211426
2012-08-17,2507660.3919842555
2012-08-20,2512142.9891674304
2012-08-21,2525643.5214737887
2012-08-22,2528633.4651313755
2012-08-23,2539994.081938468
2012-08-24,2533575.374310313
2012-08-27,2526619.1635471
2012-08-28,2525738.08793008
2012-08-29,2514697.669559138
2012-08-30,2501226.827017203
2012-08-31,2527447.269080389
2012-09-04,2518104.412236399
2012-09-05,2515047.5360525497
2012-09-06,2540727.1333153322
2012-09-07,2589641.0747536765
2012-09-10,2576545.762552941
2012-09-11,2586885.15127841
2012-09-12,2597256.845620092
2012-09-13,2632326.906858813
2012-09-14,2659628.8164966125
2012-09-17,2644497.473392034
2012-09-18,2648503.228426875
2012-09-19,2654830.7630084213
2012-09-20,2640167.156579808
2012-09-21,2647760.1736736586
2012-09-24,2635394.3610821087
2012-09-25,2627095.326892401
2012-09-26,2602812.283321523
2012-09-27,2631067.404584728
2012-09-28,2616849.1712881895
2012-10-01,2623498.7407393176
2012-10-02,2624371.273799143
2012-10-03,2618421.844252401
2012-10-04,2639377.222084371
2012-10-05,2641532.3181845807
2012-10-08,2631596.5452898834
2012-10-09,2612327.847063803
2012-10-10,2599756.2889222493
2012-10-11,2606557.9349038918
2012-10-12,2597536.415233693
2012-10-15,2594132.846539592
2012-10-16,2618983.6818227796
2012-10-17,2633217.5237736553
2012-10-18,2633900.6564529743
2012-10-19,2609842.3006066843
2012-10-22,2609148.580524227
2012-10-23,2574894.909788838
2012-10-24,2571151.437813432
2012-10-25,2585172.769705552
2012-10-26,2579818.9688547514
2012-10-31,2581982.987073211
2012-11-01,2586409.3804172054
2012-11-02,2563065.7842572695
2012-11-05,2564845.485794247
2012-11-06,2590050.892442004
2012-11-07,2577115.174857961
2012-11-08,2571174.961674531
2012-11-09,2565031.4364702646
2012-11-12,2559990.347549849
2012-11-13,2554112.7623838214
2012-11-14,2540539.79295913
2012-11-15,2530513.843253252
2012-11-16,2529517.667705032
2012-11-19,2570718.1458489303
2012-11-20,2567822.7447790476
2012-11-21,2569649.4053385407
2012-11-23,2606176.7720738845
2012-11-26,2605125.0449339054
2012-11-27,2598047.617261581
2012-11-28,2584432.403568648
2012-11-29,2601777.8437723266
2012-11-30,2595305.6435643015
2012-12-03,2598440.0852942048
2012-12-04,2587357.281157584
2012-12-05,2588638.357233242
2012-12-06,2596792.2186719514
2012-12-07,2605348.6263648127
2012-12-10,2612597.562245042
2012-12-11,2619365.0611619605
2012-12-12,2623646.3241708647
2012-12-13,2611967.382986922
2012-12-14,2613537.5236051665
2012-12-17,2621714.359083362
2012-12-18,2619867.696428086
2012-12-19,2625566.945127472
2012-12-20,2616570.0624735514
2012-12-21,2608747.0162546206
2012-12-24,2605516.333316449
2012-12-26,2608745.3001839225
2012-12-27,2614256.692638726
2012-12-28,2607806.1211785576
2012-12-31,2622178.7491941457
2013-01-02,2655923.8010776397
2013-01-03,2646501.342547555
2013-01-04,2648767.99360773
2013-01-07,2639529.783385688
2013-01-08,2638512.3556057503
2013-01-09,2646391.4300326025
2013-01-10,2668475.135422086
2013-01-11,2662320.050769324
2013-01-14,2665430.3712323485
2013-01-15,2675904.1301634666
2013-01-16,2670731.458193288
2013-01-17,2680481.4979157588
2013-01-18,2684861.697009884
2013-01-22,2694538.2890205234
2013-01-23,2687029.9595833863
2013-01-24,2677979.6276036473
2013-01-25,2682305.9869285617
2013-01-28,2675083.034116514
2013-01-29,2692092.018321982
2013-01-30,2700186.460757429
2013-01-31,2692018.0631894516
2013-02-01,2700675.537387146
2013-02-04,2692703.656435185
2013-02-05,2686460.7394784223
2013-02-06,2698742.2430053283
2013-02-07,2689444.7558801156
2013-02-08,2693586.77864315
2013-02-11,2674577.210575334
2013-02-12,2686193.526398811
2013-02-13,2676819.911672727
2013-02-14,2671242.091182426
2013-02-15,2647104.337526212
2013-02-19,2661743.7527191117
2013-02-20,2628695.364986072
2013-02-21,2613624.4214103725
2013-02-22,2624549.73478077
2013-02-25,2630583.968864047
2013-02-26,2635721.148145139
2013-02-27,2631078.7949559456
2013-02-28,2634211.6275676945
2013-03-01,2625826.220692959
2013-03-04,2623775.7227567784
2013-03-05,2638136.083504065
2013-03-06,2654900.2181387553
2013-03-07,2652091.194622489
2013-03-08,2657505.3235083628
2013-03-11,2667652.549223372
2013-03-12,2673230.823857926
2013-03-13,2659539.749709299
2013-03-14,2666380.6387017802
2013-03-15,2677062.2125056405
2013-03-18,2665858.0122442003
2013-03-19,2670430.531006395
2013-03-20,2669291.754665329
2013-03-21,2673771.176873853
2013-03-22,2669332.0182990073
2013-03-25,2665568.395041803
2013-03-26,2667308.993274822
2013-03-27,2672983.741613879
2013-03-28,2669825.0769019276
2013-04-01,2660461.6461105654
2013-04-02,2647266.1770005906
2013-04-03,2634202.2152342214
2013-04-04,2621206.2507714657
2013-04-05,2640985.155590335
2013-04-08,2644702.564768027
2013-04-09,2666645.367212292
2013-04-10,2667762.1753897197
2013-04-11,2684476.4624898126
2013-04-12,2632024.8302100822
2013-04-15,2516954.6807434214
2013-04-16,2529214.142455156
2013-04-17,2516457.1049278695
2013-04-18,2516906.4242194523
2013-04-19,2531773.888767059
2013-04-22,2554065.456370568
2013-04-23,2563394.3796443613
2013-04-24,2587124.2658935203
2013-04-25,2619747.224827939
2013-04-26,2611102.4952966687
2013-04-29,2630031.787331622
2013-04-30,2650245.9910125383
2013-05-01,2627530.7209380805
2013-05-02,2628723.9691851223
2013-05-03,2639633.7734526293
2013-05-06,2636782.4119329876
2013-05-07,2638823.736532491
2013-05-08,2667192.624420208
2013-05-09,2645515.292940113
2013-05-10,2631291.927786748
2013-05-13,2625779.2114880295
2013-05-14,2623144.9456897066
2013-05-15,2605759.133990016
2013-05-16,2598141.720818272
2013-05-17,2573715.843680426
2013-05-20,2615691.349166135
2013-05-21,2597475.0145001435
2013-05-22,2582999.1395127727
2013-05-23,2572531.6067041475
2013-05-24,2563755.570891002
2013-05-28,2554867.806317857
2013-05-29,2556299.9305811333
2013-05-30,2563333.6968406052
2013-05-31,2526385.2000082796
2013-06-03,2540587.7508552074
2013-06-04,2536742.9449769696
2013-06-05,2510539.2787483614
2013-06-06,2517122.2369397213
2013-06-07,2494730.8162864437
2013-06-10,2505240.68129588
2013-06-11,2492811.368077525
2013-06-12,2497078.9727338618
2013-06-13,2491510.406326019
2013-06-14,2502556.825578786
2013-06-17,2511362.148351232
2013-06-18,2495357.400569575
2013-06-19,2482637.7617143365
2013-06-20,2366513.3599790735
2013-06-21,2378149.0857973783
2013-06-24,2348081.710909213
2013-06-25,2353778.0131227816
2013-06-26,2331114.968700778
2013-06-27,2330244.5530768316
2013-06-28,2359467.9944516774
2013-07-01,2380336.515977772
2013-07-02,2368853.376579486
2013-07-03,2364984.251732455
2013-07-05,2349283.83481411
2013-07-08,2361311.5188982757
2013-07-09,2383270.503139448
2013-07-10,2390894.14444102
2013-07-11,2441703.1044430733
2013-07-12,2436107.101175109
2013-07-15,2443104.2053242736
2013-07-16,2454219.4373296923
2013-07-17,2445331.8267159835
2013-07-18,2455706.8733508615
2013-07-19,2460140.347614974
2013-07-22,2504053.6630432005
2013-07-23,2516802.9832560928
2013-07-24,2494345.0840558596
2013-07-25,2500210.184634038
2013-07-26,2497784.5347306603
2013-07-29,2480649.2805305044
2013-07-30,2477303.17748418
2013-07-31,2468926.5228969273
2013-08-01,2477178.4243486677
2013-08-02,2490043.5565926223
2013-08-05,2478012.2861894225
2013-08-06,2465515.9164238446
2013-08-07,2453592.0318064047
2013-08-08,2490192.1943233497
2013-08-09,2494119.8351286203
2013-08-12,2509587.946844179
2013-08-13,2498838.0728272838
2013-08-14,2514644.4071773053
2013-08-15,2519839.5826822314
2013-08-16,2523991.261734841
2013-08-19,2510969.9580387096
2013-08-20,2504449.7053158763
2013-08-21,2487326.5245439564
2013-08-22,2496412.085169261
2013-08-23,2532427.8518083473
2013-08-26,2530591.158393611
2013-08-27,2523945.9450710993
2013-08-28,2513873.954297771
2013-08-29,2507068.7146796593
2013-08-30,2492252.674092419
2013-09-03,2526629.3274425305
2013-09-04,2522878.124584947
2013-09-05,2510408.2503337143
2013-09-06,2534771.02471737
2013-09-09,2553858.48985944
2013-09-10,2552660.826813597
2013-09-11,2558592.805035696
2013-09-12,2525899.138576407
2013-09-13,2525093.7853528587
2013-09-16,2530933.699641984
2013-09-17,2530461.222194048
2013-09-18,2591742.0809600498
2013-09-19,2607261.4980640607
2013-09-20,2566882.6059794715
2013-09-23,2567548.103173741
2013-09-24,2561502.737345108
2013-09-25,2567459.376526028
2013-09-26,2562145.033620108
2013-09-27,2569523.933252222
2013-09-30,2547542.5365607548
2013-10-01,2528266.630107831
2013-10-02,2545937.6703233365
2013-10-03,2542051.1683935244
2013-10-04,2539742.3873111075
2013-10-07,2537479.627430763
2013-10-08,2528404.3239979204
2013-10-09,2516777.4810984097
2013-10-10,2521367.1259959945
2013-10-11,2522817.697100987
2013-10-14,2530269.588161543
2013-10-15,2536982.9239758
2013-10-16,2542400.231889494
2013-10-17,2590538.539174252
2013-10-18,2594907.3746782425
2013-10-21,2598421.136477385
2013-10-22,2627036.5471576476
2013-10-23,2609371.3144006697
2013-10-24,2621583.468417855
2013-10-25,2622204.4273842243
2013-10-28,2631855.3428629814
2013-10-29,2623909.278899758
2013-10-30,2625770.499790581
2013-10-31,2598124.119363354
2013-11-01,2581279.6823912193
2013-11-04,2586834.1096442193
2013-11-05,2575881.1065048887
2013-11-06,2587844.616690974
2013-11-07,2561784.794432181
2013-11-08,2539880.137516455
2013-11-11,2540082.7679385873
2013-11-12,2528310.5107705435
2013-11-13,2530423.0569689735
2013-11-14,2557154.3143730024
2013-11-15,2570927.3959414233
2013-11-18,2569841.4948812397
2013-11-19,2559940.0603735736
2013-11-20,2530185.858255861
2013-11-21,2523873.5133286444
2013-11-22,2530417.42596378
2013-11-25,2533284.3494481845
2013-11-26,2522969.1634863648
2013-11-27,2520630.1694928976
2013-11-29,2536827.7545386823
2013-12-02,2495719.142515043
2013-12-03,2493618.7124651195
2013-12-04,2497173.9834444053
2013-12-05,2479969.988017983
2013-12-06,2490412.8803801145
2013-12-09,2506115.9483032795
2013-12-10,2523698.7596897595
2013-12-11,2500203.864549828
2013-12-12,2465502.3826457732
2013-12-13,2475103.998125213
2013-12-16,2480119.0613557524
2013-12-17,2469344.674090976
2013-12-18,2476110.03142945
2013-12-19,2456246.062824004
2013-12-20,2469353.147758378
2013-12-23,2475799.2946536927
2013-12-24,2481628.4321149616
2013-12-26,2490837.093225754
2013-12-27,2505212.4536323566
2013-12-30,2493846.541264994
2013-12-31,2503879.9700248186
2014-01-02,2506197.636769507
2014-01-03,2518380.8267680346
2014-01-06,2510632.4993672846
2014-01-07,2505701.7461986193
2014-01-08,2504159.7256953595
2014-01-09,2497504.659958102
2014-01-10,2525779.9763393486
2014-01-13,2530221.4070089175
2014-01-14,2514202.0693188733
2014-01-15,2518806.813120157
2014-01-16,2516766.7153162686
2014-01-17,2525364.6697677695
2014-01-21,2513459.7199352235
2014-01-22,2514180.8721186975
2014-01-23,2521007.434352983
2014-01-24,2500604.4193252753
2014-01-27,2475305.8406532235
2014-01-28,2475265.5649797632
2014-01-29,2489672.2324137324
2014-01-30,2460459.842915916
2014-01-31,2456613.5197289344
2014-02-03,2448528.2185473824
2014-02-04,2435392.2757427306
2014-02-05,2443466.4963282323
2014-02-06,2463976.106524899
2014-02-07,2486385.0855200198
2014-02-10,2495731.5165243167
2014-02-11,2525823.281242996
2014-02-12,2531395.2262026584
2014-02-13,2537631.2172466237
2014-02-14,2557624.3756181067
2014-02-18,2569400.939955894
2014-02-19,2557569.4840954863
2014-02-20,2562063.2337882565
2014-02-21,2572438.4661362763
2014-02-24,2588104.0897607347
2014-02-25,2592266.9117054716
2014-02-26,2575746.99047983
2014-02-27,2583933.6173107466
2014-02-28,2580489.5501630623
2014-03-03,2584022.20331891
2014-03-04,2586061.9919849
2014-03-05,2590470.562311499
2014-03-06,2613299.6691727852
2014-03-07,2597171.9420452416
2014-03-10,2585886.334310205
2014-03-11,2590610.960570208
2014-03-12,2597377.7059599794
2014-03-13,2594496.0472749285
2014-03-14,2584899.1417694804
2014-03-17,2579560.5221386123
2014-03-18,2585542.9493063893
2014-03-19,2561994.8822113173
2014-03-20,2553438.865622826
2014-03-21,2561946.7464296157
2014-03-24,2548940.639687451
2014-03-25,2556582.3177491175
2014-03-26,2555033.2105691284
2014-03-27,2562413.271495768
2014-03-28,2567355.494108608
2014-03-31,2573466.8349107364
2014-04-01,2575997.77813812
2014-04-02,2592558.635964881
2014-04-03,2587858.5628778157
2014-04-04,2603823.2880656715
2014-04-07,2592927.3223465686
2014-04-08,2604076.6918427963
2014-04-09,2608981.1518402835
2014-04-10,2609567.499028949
2014-04-11,2597444.7902808813
2014-04-14,2605395.8130542682
2014-04-15,2580571.613821169
2014-04-16,2596575.187057605
2014-04-17,2597602.056070934
2014-04-21,2593960.5284220004
2014-04-22,2592721.802476674
2014-04-23,2594107.2316760365
2014-04-24,2602700.454891585
2014-04-25,2602127.886382211
2014-04-28,2595431.3757535834
2014-04-29,2601210.424737147
2014-04-30,2599036.901299641
2014-05-01,2599211.4774643155
2014-05-02,2615637.178271223
2014-05-05,2625871.557048872
2014-05-06,2627019.348797952
2014-05-07,2604825.8891066876
2014-05-08,2610644.3813088303
2014-05-09,2607470.1414477224
2014-05-12,2620610.90353675
2014-05-13,2626459.1365787373
2014-05-14,2640859.668798538
2014-05-15,2623168.586937261
2014-05-16,2620268.026142891
2014-05-19,2613363.774456909
2014-05-20,2606110.909467801
2014-05-21,2605581.182959898
2014-05-22,2618375.082662442
2014-05-23,2621102.6996708694
2014-05-27,2602344.002969204
2014-05-28,2599838.3811264136
2014-05-29,2603702.2122889385
2014-05-30,2593184.9666293333
2014-06-02,2588899.101300859
2014-06-03,2592137.3084418075
2014-06-04,2587714.527700474
2014-06-05,2601432.905083866
2014-06-06,2615146.098074728
2014-06-09,2621467.75011714
2014-06-10,2627565.5285697686
2014-06-11,2629989.8188474523
2014-06-12,2637499.3371698484
2014-06-13,2640032.4324311744
2014-06-16,2632719.4589093886
2014-06-17,2625185.1741131833
2014-06-18,2638319.688794616
2014-06-19,2690788.4371462497
2014-06-20,2681138.7844660454
2014-06-23,2686049.5073602097
2014-06-24,2680915.937380312
2014-06-25,2677189.4936800343
2014-06-26,2677792.817992376
2014-06-27,2677807.98048563
2014-06-30,2689424.7077927645
2014-07-01,2696464.879018342
2014-07-02,2699457.5297734616
2014-07-03,2697996.399951201
2014-07-07,2695133.688854075
2014-07-08,2688932.5356707377
2014-07-09,2697769.9071536935
2014-07-10,2697789.488745412
2014-07-11,2701820.7879794305
2014-07-14,2688792.243516227
2014-07-15,2677924.1023468617
2014-07-16,2685959.219937338
2014-07-17,2694691.4484941848
2014-07-18,2696070.9950055927
2014-07-21,2697845.7661511227
2014-07-22,2703245.2343335673
2014-07-23,2702561.4070536606
2014-07-24,2696240.87407964
2014-07-25,2704477.452088612
2014-07-28,2703401.0763134714
2014-07-29,2695436.8615916194
2014-07-30,2685786.431782984
2014-07-31,2655151.5438357643
2014-08-01,2657450.4410827095
2014-08-04,2657079.9181066332
2014-08-05,2643758.598101168
2014-08-06,2657866.6383988727
2014-08-07,2654369.0853445437
2014-08-08,2645953.8621483278
2014-08-11,2661123.1716279266
2014-08-12,2663241.7967921644
2014-08-13,2668849.559761674
2014-08-14,2677082.959788482
2014-08-15,2672034.060658608
2014-08-18,2678767.410536554
2014-08-19,2685293.5525997933
2014-08-20,2682068.8791323006
2014-08-21,2675452.276701988
2014-08-22,2669405.860243701
2014-08-25,2675170.7264848263
2014-08-26,2683200.424564639
2014-08-27,2690580.367174728
2014-08-28,2690073.950516334
2014-08-29,2693354.09099719
2014-09-02,2678936.3479801435
2014-09-03,2690981.010528019
2014-09-04,2678766.878841367
2014-09-05,2682574.6933584157
2014-09-08,2659901.7960157385
2014-09-09,2648041.093992942
2014-09-10,2638046.795763275
2014-09-11,2631951.505746959
2014-09-12,2607513.2944279816
2014-09-15,2609653.478648046
2014-09-16,2616563.280829711
2014-09-17,2602965.4942375575
2014-09-18,2605094.2913144515
2014-09-19,2595715.842268072
2014-09-22,2577305.7884415053
2014-09-23,2577179.2606630703
2014-09-24,2575386.8191379006
2014-09-25,2566941.0351107176
2014-09-26,2563718.2968853926
2014-09-29,2545034.6890097326
2014-09-30,2533642.567195201
2014-10-01,2522751.9492568527
2014-10-02,2511363.858303436
2014-10-03,2494199.3197925086
2014-10-06,2529855.9355843235
2014-10-07,2529715.849330322
2014-10-08,2535331.255593517
2014-10-09,2533605.1619372703
2014-10-10,2502124.2868518243
2014-10-13,2516987.534201837
2014-10-14,2513486.359347419
2014-10-15,2504597.1564013474
2014-10-16,2490299.678186157
2014-10-17,2502919.930958922
2014-10-20,2518778.28902146
2014-10-21,2522564.1697331597
2014-10-22,2522653.0643544868
2014-10-23,2509865.688243681
2014-10-24,2520579.472834712
2014-10-27,2514040.012728629
2014-10-28,2531361.469632514
2014-10-29,2522240.7679858804
2014-10-30,2518835.831102082
2014-10-31,2513321.594628649
2014-11-03,2492440.8867383515
2014-11-04,2502512.6647867975
2014-11-05,2478687.4743154566
2014-11-06,2468469.6304156347
2014-11-07,2499175.841633613
2014-11-10,2481359.7427098537
2014-11-11,2495899.842760765
2014-11-12,2490197.8980170675
2014-11-13,2489477.653488346
2014-11-14,2513974.283342966
2014-11-17,2498501.5380994147
2014-11-18,2523690.630487672
2014-11-19,2511024.939447377
2014-11-20,2518648.475901843
2014-11-21,2546875.8984862394
2014-11-24,2539766.3528202353
2014-11-25,2545242.468301542
2014-11-26,2549187.763234135
2014-11-28,2505287.304849139
2014-12-01,2530227.6553382026
2014-12-02,2516783.2897489606
2014-12-03,2527852.1251228163
2014-12-04,2521120.3642424745
2014-12-05,2507979.735097383
2014-12-08,2507681.3133692956
2014-12-09,2523327.587404976
2014-12-10,2499785.9037383655
2014-12-11,2489718.7570093414
2014-12-12,2472053.469368676
2014-12-15,2418125.709674232
2014-12-16,2421210.9975275425
2014-12-17,2428096.0920897024
2014-12-18,2457927.4419245124
2014-12-19,2472293.8239399767
2014-12-22,2462521.598993919
2014-12-23,2458722.872458514
2014-12-24,2462373.6404895936
2014-12-26,2480971.9674331015
2014-12-29,2477235.3177387062
2014-12-30,2482046.02069202
2014-12-31,2463036.1563283275
2015-01-02,2455400.322992177
2015-01-05,2446893.1499844594
2015-01-06,2445609.2300642948
2015-01-07,2444820.380231402
2015-01-08,2466196.139103403
2015-01-09,2478820.195905881
2015-01-12,2482386.9885428916
2015-01-13,2482393.2171140155
2015-01-14,2471875.8029610864
2015-01-15,2501461.044561655
2015-01-16,2519463.9545360967
2015-01-20,2542480.9184438493
2015-01-21,2556850.4275634624
2015-01-22,2575796.7136299135
2015-01-23,2564265.7739694132
2015-01-26,2552546.1115741474
2015-01-27,2573908.767213815
2015-01-28,2554260.1082088677
2015-01-29,2522490.4839429944
2015-01-30,2530648.56255533
2015-02-02,2534571.8746771687
2015-02-03,2535493.3964718287
2015-02-04,2548291.703146342
2015-02-05,2557796.963096876
2015-02-06,2522775.071169273
2015-02-09,2528130.2434909744
2015-02-10,2518815.04592218
2015-02-11,2493720.152658171
2015-02-12,2520386.4655858334
2015-02-13,2542559.589900187
2015-02-17,2530684.606114773
2015-02-18,2540009.9500260837
2015-02-19,2538514.73453971
2015-02-20,2535976.912376443
2015-02-23,2539463.9621791174
2015-02-24,2548016.7027837513
2015-02-25,2552094.3530919054
2015-02-26,2552617.7882514326
2015-02-27,2556061.0579427327
2015-03-02,2544911.9096468184
2015-03-03,2541869.12285229
2015-03-04,2525649.282105591
2015-03-05,2523391.9407422584
2015-03-06,2479130.996301633
2015-03-09,2467232.278008258
2015-03-10,2441817.334963063
2015-03-11,2437158.45668301
2015-03-12,2451393.9273459585
2015-03-13,2441169.950662643
2015-03-16,2451273.0498932907
2015-03-17,2449064.338195243
2015-03-18,2485617.3666901328
2015-03-19,2483073.1008924637
2015-03-20,2519257.356899071
2015-03-23,2536002.293837722
2015-03-24,2537813.3466421934
2015-03-25,2532488.423859259
2015-03-26,2522060.2240071255
2015-03-27,2514732.660319765
2015-03-30,2505735.7395307524
2015-03-31,2497274.056315653
2015-04-01,2520697.4868706525
2015-04-02,2531639.713516822
2015-04-06,2561686.202099407
2015-04-07,2555887.9206419513
2015-04-08,2559227.075155882
2015-04-09,2554546.577012681
2015-04-10,2569102.529937296
2015-04-13,2554247.673933167
2015-04-14,2558575.0976511263
2015-04-15,2569107.022501164
2015-04-16,2576566.0205693436
2015-04-17,2565042.151452304
2015-04-20,2555966.517637452
2015-04-21,2571326.555574862
2015-04-22,2563231.09259791
2015-04-23,2579679.4100135625
2015-04-24,2581014.174607104
2015-04-27,2606521.0651784344
2015-04-28,2619844.4988031117
2015-04-29,2602441.9175749375
2015-04-30,2564108.2838611766
2015-05-01,2559268.615824758
2015-05-04,2569822.8046169486
2015-05-05,2571625.288802227
2015-05-06,2569974.6157048116
2015-05-07,2552679.110655578
2015-05-08,2576753.6092152772
2015-05-11,2567678.8141130507
2015-05-12,2575699.777840753
2015-05-13,2601730.5490792305
2015-05-14,2614973.6683145314
2015-05-15,2627430.6084489827
2015-05-18,2620312.2318139346
2015-05-19,2595019.07444131
2015-05-20,2595294.542010202
2015-05-21,2595127.288069936
2015-05-22,2584799.965775594
2015-05-26,2552633.4644451635
2015-05-27,2555549.925633518
2015-05-28,2552823.664552075
2015-05-29,2545787.455058594
2015-06-01,2542528.363516842
2015-06-02,2554552.056497372
2015-06-03,2549068.712090307
2015-06-04,2527814.4507501284
2015-06-05,2505734.9336466454
2015-06-08,2506023.08257772
2015-06-09,2504517.410863922
2015-06-10,2533774.850167558
2015-06-11,2533809.7061553556
2015-06-12,2530144.264959613
2015-06-15,2524499.961158261
2015-06-16,2525754.6524604196
2015-06-17,2526407.385334556
2015-06-18,2555229.9509827625
2015-06-19,2550560.789404098
2015-06-22,2554888.3162143705
2015-06-23,2552813.919465218
2015-06-24,2540956.5250226734
2015-06-25,2533344.87561075
2015-06-26,2528558.8482764703
2015-06-29,2501344.093371003
2015-06-30,2499877.857131468
2015-07-01,2498711.6749220677
2015-07-02,2503897.489189408
2015-07-06,2478938.798611867
2015-07-07,2464822.35298274
2015-07-08,2445793.376841435
2015-07-09,2458082.8502694536
2015-07-10,2477929.2110103657
2015-07-13,2486428.429336096
2015-07-14,2497613.499991627
2015-07-15,2489691.9177227216
2015-07-16,2495192.5096458537
2015-07-17,2480569.897912512
2015-07-20,2452337.480335857
2015-07-21,2452388.2843475314
2015-07-22,2427249.7123265835
2015-07-23,2416892.965673471
2015-07-24,2408213.7325525573
2015-07-27,2392846.9009504123
2015-07-28,2398898.4469853872
2015-07-29,2411978.7239722153
2015-07-30,2398891.984372936
2015-07-31,2420004.260545231
2015-08-03,2403549.2392367083
2015-08-04,2408791.2894076547
2015-08-05,2400193.3245394044
2015-08-06,2398279.260916566
2015-08-07,2396694.1787627023
2015-08-10,2420791.377895385
2015-08-11,2406521.7298261905
2015-08-12,2408572.839417658
2015-08-13,2395969.6201973157
2015-08-14,2395767.233705674
2015-08-17,2397650.2600663095
2015-08-18,2393614.7111089565
2015-08-19,2391586.049829931
2015-08-20,2393503.375605693
2015-08-21,2366392.1843536613
2015-08-24,2308809.0445084185
2015-08-25,2298525.751627475
2015-08-26,2303172.331606692
2015-08-27,2331441.5910688187
2015-08-28,2348872.4040179327
2015-08-31,2338136.5182947703
2015-09-01,2303634.4782850193
2015-09-02,2299218.134962932
2015-09-03,2301674.346698996
2015-09-04,2273030.594914024
2015-09-08,2289674.5027482514
2015-09-09,2299961.386931315
2015-09-10,2287219.446892988
2015-09-11,2283683.2388475146
2015-09-14,2287758.586765604
2015-09-15,2285198.069818176
2015-09-16,2319773.4530388275
2015-09-17,2332862.362110439
2015-09-18,2323187.492080801
2015-09-21,2305405.128340995
